000000 0.3333 0.3326 0.3341
000010 0.3325 0.3353 0.3321
000020 0.3336 0.3375 0.3290
000030 0.3346 0.3395 0.3259
000040 0.3362 0.3414 0.3224
000050 0.3382 0.3433 0.3185
000060 0.3406 0.3454 0.3140
000070 0.3433 0.3471 0.3095
000080 0.3469 0.3482 0.3049
000090 0.3505 0.3496 0.2999
000100 0.3541 0.3514 0.2945
000110 0.3582 0.3531 0.2887
000120 0.3623 0.3546 0.2831
000130 0.3672 0.3563 0.2765
000140 0.3723 0.3581 0.2696
000150 0.3777 0.3599 0.2624
000160 0.3834 0.3622 0.2544
000170 0.3893 0.3650 0.2457
000180 0.3951 0.3678 0.2371
000190 0.4014 0.3699 0.2287
000200 0.4076 0.3721 0.2203
000210 0.4143 0.3734 0.2123
000220 0.4213 0.3750 0.2037
000230 0.4288 0.3761 0.1950
000240 0.4361 0.3779 0.1860
000250 0.4436 0.3793 0.1771
000260 0.4514 0.3808 0.1678
000270 0.4592 0.3819 0.1588
000280 0.4668 0.3843 0.1489
000290 0.4750 0.3856 0.1395
000300 0.4832 0.3870 0.1298
000310 0.4915 0.3884 0.1201
000320 0.4996 0.3902 0.1102
000330 0.5080 0.3913 0.1006
000340 0.5164 0.3918 0.0917
000350 0.5243 0.3926 0.0831
000360 0.5324 0.3933 0.0744
000370 0.5407 0.3932 0.0661
000380 0.5491 0.3925 0.0584
000390 0.5571 0.3907 0.0522
000400 0.5654 0.3875 0.0471
000410 0.5735 0.3837 0.0428
000420 0.5817 0.3792 0.0391
000430 0.5897 0.3744 0.0359
000440 0.5973 0.3696 0.0330
000450 0.6054 0.3641 0.0305
000460 0.6140 0.3577 0.0283
000470 0.6228 0.3504 0.0268
000480 0.6323 0.3420 0.0256
000490 0.6422 0.3327 0.0251
000500 0.6521 0.3225 0.0254
000510 0.6621 0.3118 0.0260
000520 0.6725 0.3004 0.0271
000530 0.6823 0.2892 0.0285
000540 0.6920 0.2778 0.0302
000550 0.7022 0.2659 0.0319
000560 0.7123 0.2540 0.0337
000570 0.7220 0.2421 0.0358
000580 0.7319 0.2297 0.0384
000590 0.7411 0.2176 0.0413
