000000 0.3333 0.3328 0.3339
000010 0.3343 0.3340 0.3317
000020 0.3399 0.3364 0.3237
000030 0.3528 0.3418 0.3053
000040 0.3767 0.3504 0.2729
000050 0.4121 0.3618 0.2262
000060 0.4592 0.3711 0.1698
000070 0.5138 0.3721 0.1141
000080 0.5725 0.3594 0.0681
000090 0.6315 0.3317 0.0368
000100 0.6894 0.2911 0.0195
000110 0.7455 0.2437 0.0107
000120 0.8002 0.1924 0.0074
000130 0.8523 0.1410 0.0067
000140 0.8978 0.0955 0.0067
000150 0.9334 0.0592 0.0073
000160 0.9588 0.0329 0.0083
000170 0.9745 0.0159 0.0096
000180 0.9811 0.0077 0.0112
000190 0.9820 0.0050 0.0130
000200 0.9806 0.0047 0.0147
000210 0.9780 0.0053 0.0167
000220 0.9780 0.0053 0.0167
000230 0.9780 0.0053 0.0167
000240 0.9780 0.0053 0.0167
000250 0.9780 0.0053 0.0167
000260 0.9780 0.0053 0.0167
000270 0.9780 0.0053 0.0167
000280 0.9780 0.0053 0.0167
000290 0.9780 0.0053 0.0167
000300 0.9780 0.0053 0.0167
