000000 0.3335 0.3338 0.3327
000100 0.6157 0.2391 0.1452
000200 0.6329 0.2073 0.1598
000300 0.6386 0.1979 0.1635
000400 0.6391 0.1938 0.1671
000500 0.6356 0.1981 0.1663
000600 0.6420 0.1949 0.1631
000700 0.6376 0.1953 0.1671
000800 0.6366 0.1983 0.1651
000900 0.6318 0.2025 0.1658
001000 0.6334 0.2038 0.1629
001100 0.6420 0.1968 0.1612
001200 0.6368 0.1949 0.1683
001300 0.6430 0.1965 0.1605
001400 0.6380 0.1965 0.1655
001500 0.6355 0.2001 0.1644
001600 0.6423 0.1936 0.1641
001700 0.6410 0.1955 0.1635
001800 0.6380 0.1991 0.1630
001900 0.6385 0.1966 0.1649
002000 0.6489 0.1909 0.1601
002100 0.6335 0.1985 0.1680
002200 0.6346 0.2000 0.1653
002300 0.6394 0.1978 0.1629
002400 0.6426 0.1929 0.1645
002500 0.6386 0.1975 0.1639
002600 0.6393 0.1972 0.1635
002700 0.6421 0.1965 0.1614
002800 0.6340 0.2001 0.1659
002900 0.6401 0.2007 0.1591
003000 0.6418 0.1941 0.1642
003100 0.6432 0.1980 0.1588
003200 0.6269 0.2073 0.1658
003300 0.6391 0.1986 0.1623
003400 0.6435 0.1988 0.1577
003500 0.6439 0.1936 0.1625
003600 0.6532 0.1904 0.1564
003700 0.6464 0.1945 0.1591
003800 0.6411 0.1989 0.1600
003900 0.6317 0.1957 0.1725
004000 0.6435 0.1986 0.1579
004100 0.6458 0.1975 0.1567
004200 0.6460 0.1918 0.1622
004300 0.6422 0.1964 0.1613
004400 0.6410 0.1968 0.1622
004500 0.6350 0.1995 0.1656
004600 0.6367 0.2027 0.1606
004700 0.6396 0.1958 0.1645
004800 0.6374 0.1957 0.1669
004900 0.6500 0.1912 0.1588
005000 0.6466 0.1973 0.1560
005100 0.6383 0.1966 0.1650
005200 0.6447 0.1937 0.1617
005300 0.6426 0.1980 0.1593
005400 0.6381 0.1945 0.1674
