000000 0.3333 0.3328 0.3339
000010 0.4007 0.3459 0.2535
000020 0.5814 0.3587 0.0599
000030 0.7871 0.2057 0.0072
000040 0.9341 0.0588 0.0071
000050 0.9791 0.0114 0.0096
000060 0.9811 0.0062 0.0127
000070 0.9761 0.0074 0.0165
000080 0.9694 0.0097 0.0209
000090 0.9617 0.0131 0.0252
000100 0.9546 0.0163 0.0291
000110 0.9490 0.0193 0.0317
000120 0.9458 0.0217 0.0326
000130 0.9433 0.0235 0.0332
000140 0.9412 0.0237 0.0352
000150 0.9387 0.0246 0.0368
000160 0.9354 0.0266 0.0379
000170 0.9354 0.0266 0.0379
000180 0.9354 0.0266 0.0379
000190 0.9354 0.0266 0.0379
000200 0.9354 0.0266 0.0379
000210 0.9354 0.0266 0.0379
000220 0.9354 0.0266 0.0379
000230 0.9354 0.0266 0.0379
000240 0.9354 0.0266 0.0379
000250 0.9354 0.0266 0.0379
000260 0.9354 0.0266 0.0379
000270 0.9354 0.0266 0.0379
000280 0.9354 0.0266 0.0379
000290 0.9354 0.0266 0.0379
000300 0.9354 0.0266 0.0379
