000000 0.3333 0.3334 0.3333
000100 0.1927 0.2603 0.5470
000200 0.2110 0.3274 0.4616
000300 0.2530 0.3305 0.4165
000400 0.2667 0.3095 0.4238
000500 0.2688 0.3012 0.4300
000600 0.2608 0.3005 0.4387
000700 0.2601 0.2983 0.4416
000800 0.2493 0.3081 0.4426
000900 0.2582 0.3085 0.4333
001000 0.2689 0.2989 0.4322
001100 0.2598 0.3017 0.4385
001200 0.2620 0.3031 0.4348
001300 0.2633 0.3110 0.4257
001400 0.2698 0.2976 0.4326
001500 0.2604 0.3004 0.4392
001600 0.2559 0.2987 0.4454
001700 0.2521 0.3048 0.4431
001800 0.2613 0.3089 0.4299
001900 0.2680 0.3046 0.4274
002000 0.2657 0.2994 0.4348
002100 0.2604 0.3031 0.4366
002200 0.2564 0.3039 0.4397
002300 0.2613 0.3096 0.4290
002400 0.2637 0.3027 0.4335
002500 0.2565 0.3015 0.4420
002600 0.2571 0.3003 0.4426
002700 0.2551 0.3054 0.4395
002800 0.2575 0.3041 0.4384
002900 0.2566 0.3057 0.4377
003000 0.2558 0.3066 0.4377
003100 0.2635 0.3035 0.4330
003200 0.2585 0.3011 0.4404
003300 0.2567 0.3061 0.4372
003400 0.2618 0.3018 0.4365
003500 0.2641 0.3041 0.4318
003600 0.2675 0.3032 0.4293
003700 0.2663 0.3022 0.4315
003800 0.2545 0.2966 0.4490
003900 0.2528 0.3005 0.4467
004000 0.2579 0.3019 0.4402
004100 0.2643 0.3010 0.4347
004200 0.2643 0.3010 0.4347
004300 0.2643 0.3010 0.4347
004400 0.2643 0.3010 0.4347
004500 0.2643 0.3010 0.4347
004600 0.2643 0.3010 0.4347
004700 0.2643 0.3010 0.4347
004800 0.2643 0.3010 0.4347
004900 0.2643 0.3010 0.4347
005000 0.2643 0.3010 0.4347
005100 0.2643 0.3010 0.4347
005200 0.2643 0.3010 0.4347
005300 0.2643 0.3010 0.4347
005400 0.2643 0.3010 0.4347
005500 0.2643 0.3010 0.4347
005600 0.2643 0.3010 0.4347
005700 0.2643 0.3010 0.4347
005800 0.2643 0.3010 0.4347
005900 0.2643 0.3010 0.4347
006000 0.2643 0.3010 0.4347
006100 0.2643 0.3010 0.4347
006200 0.2643 0.3010 0.4347
006300 0.2643 0.3010 0.4347
006400 0.2643 0.3010 0.4347
006500 0.2643 0.3010 0.4347
006600 0.2643 0.3010 0.4347
006700 0.2643 0.3010 0.4347
006800 0.2643 0.3010 0.4347
006900 0.2643 0.3010 0.4347
007000 0.2643 0.3010 0.4347
007100 0.2643 0.3010 0.4347
007200 0.2643 0.3010 0.4347
007300 0.2643 0.3010 0.4347
007400 0.2643 0.3010 0.4347
007500 0.2643 0.3010 0.4347
007600 0.2643 0.3010 0.4347
007700 0.2643 0.3010 0.4347
007800 0.2643 0.3010 0.4347
007900 0.2643 0.3010 0.4347
008000 0.2643 0.3010 0.4347
