000000 0.3333 0.3330 0.3337
000100 0.1763 0.2895 0.5341
000200 0.2255 0.3348 0.4397
000300 0.2596 0.3221 0.4183
000400 0.2660 0.3104 0.4236
000500 0.2518 0.3149 0.4334
000600 0.2597 0.3166 0.4237
000700 0.2643 0.3119 0.4237
000800 0.2604 0.3053 0.4343
000900 0.2555 0.3107 0.4338
001000 0.2546 0.3184 0.4270
001100 0.2611 0.3146 0.4243
001200 0.2574 0.3133 0.4294
001300 0.2496 0.3202 0.4302
001400 0.2575 0.3092 0.4333
001500 0.2577 0.3064 0.4360
001600 0.2622 0.3104 0.4275
001700 0.2549 0.3123 0.4328
001800 0.2571 0.3157 0.4272
001900 0.2527 0.3123 0.4350
002000 0.2615 0.3188 0.4196
002100 0.2665 0.3075 0.4261
002200 0.2602 0.3091 0.4307
002300 0.2593 0.3081 0.4325
002400 0.2594 0.3088 0.4318
002500 0.2506 0.3115 0.4379
002600 0.2526 0.3186 0.4288
002700 0.2580 0.3182 0.4237
002800 0.2555 0.3204 0.4242
002900 0.2616 0.3179 0.4206
003000 0.2676 0.3104 0.4221
003100 0.2627 0.3111 0.4262
003200 0.2626 0.3122 0.4252
003300 0.2611 0.3116 0.4273
003400 0.2617 0.3074 0.4310
003500 0.2636 0.3133 0.4231
003600 0.2654 0.3066 0.4280
003700 0.2610 0.3112 0.4278
003800 0.2579 0.3191 0.4230
003900 0.2585 0.3176 0.4238
004000 0.2540 0.3129 0.4331
004100 0.2591 0.3149 0.4261
004200 0.2591 0.3149 0.4261
004300 0.2591 0.3149 0.4261
004400 0.2591 0.3149 0.4261
004500 0.2591 0.3149 0.4261
004600 0.2591 0.3149 0.4261
004700 0.2591 0.3149 0.4261
004800 0.2591 0.3149 0.4261
004900 0.2591 0.3149 0.4261
005000 0.2591 0.3149 0.4261
005100 0.2591 0.3149 0.4261
005200 0.2591 0.3149 0.4261
005300 0.2591 0.3149 0.4261
005400 0.2591 0.3149 0.4261
005500 0.2591 0.3149 0.4261
005600 0.2591 0.3149 0.4261
005700 0.2591 0.3149 0.4261
005800 0.2591 0.3149 0.4261
005900 0.2591 0.3149 0.4261
006000 0.2591 0.3149 0.4261
006100 0.2591 0.3149 0.4261
006200 0.2591 0.3149 0.4261
006300 0.2591 0.3149 0.4261
006400 0.2591 0.3149 0.4261
006500 0.2591 0.3149 0.4261
006600 0.2591 0.3149 0.4261
006700 0.2591 0.3149 0.4261
006800 0.2591 0.3149 0.4261
006900 0.2591 0.3149 0.4261
007000 0.2591 0.3149 0.4261
007100 0.2591 0.3149 0.4261
007200 0.2591 0.3149 0.4261
007300 0.2591 0.3149 0.4261
007400 0.2591 0.3149 0.4261
007500 0.2591 0.3149 0.4261
007600 0.2591 0.3149 0.4261
007700 0.2591 0.3149 0.4261
007800 0.2591 0.3149 0.4261
007900 0.2591 0.3149 0.4261
008000 0.2591 0.3149 0.4261
