000000 0.3331 0.3327 0.3342
000100 0.2652 0.4221 0.3127
000200 0.2470 0.3782 0.3748
000300 0.2448 0.4047 0.3505
000400 0.2501 0.3913 0.3586
000500 0.2447 0.4057 0.3496
000600 0.2516 0.3923 0.3561
000700 0.2443 0.3945 0.3611
000800 0.2432 0.3954 0.3613
000900 0.2485 0.3932 0.3583
001000 0.2471 0.4001 0.3528
001100 0.2501 0.3954 0.3545
001200 0.2516 0.3856 0.3628
001300 0.2421 0.3989 0.3590
001400 0.2485 0.3901 0.3614
001500 0.2461 0.3952 0.3587
001600 0.2469 0.3976 0.3555
001700 0.2480 0.3963 0.3557
001800 0.2434 0.3981 0.3585
001900 0.2472 0.3973 0.3555
002000 0.2482 0.3942 0.3575
002100 0.2475 0.3957 0.3568
002200 0.2486 0.3965 0.3549
002300 0.2423 0.3959 0.3618
002400 0.2467 0.3976 0.3557
002500 0.2480 0.3882 0.3638
002600 0.2430 0.3987 0.3582
002700 0.2476 0.3934 0.3590
002800 0.2467 0.3976 0.3556
002900 0.2418 0.3974 0.3608
003000 0.2456 0.3944 0.3600
003100 0.2424 0.4054 0.3522
003200 0.2473 0.3966 0.3561
003300 0.2455 0.3926 0.3619
003400 0.2540 0.3902 0.3558
003500 0.2428 0.4034 0.3538
003600 0.2511 0.3851 0.3637
003700 0.2444 0.3984 0.3572
003800 0.2497 0.3912 0.3591
003900 0.2442 0.3946 0.3612
004000 0.2504 0.3939 0.3556
004100 0.2507 0.3983 0.3511
004200 0.2507 0.3983 0.3511
004300 0.2507 0.3983 0.3511
004400 0.2507 0.3983 0.3511
004500 0.2507 0.3983 0.3511
004600 0.2507 0.3983 0.3511
004700 0.2507 0.3983 0.3511
004800 0.2507 0.3983 0.3511
004900 0.2507 0.3983 0.3511
005000 0.2507 0.3983 0.3511
005100 0.2507 0.3983 0.3511
005200 0.2507 0.3983 0.3511
005300 0.2507 0.3983 0.3511
005400 0.2507 0.3983 0.3511
005500 0.2507 0.3983 0.3511
005600 0.2507 0.3983 0.3511
005700 0.2507 0.3983 0.3511
005800 0.2507 0.3983 0.3511
005900 0.2507 0.3983 0.3511
006000 0.2507 0.3983 0.3511
006100 0.2507 0.3983 0.3511
006200 0.2507 0.3983 0.3511
006300 0.2507 0.3983 0.3511
006400 0.2507 0.3983 0.3511
006500 0.2507 0.3983 0.3511
006600 0.2507 0.3983 0.3511
006700 0.2507 0.3983 0.3511
006800 0.2507 0.3983 0.3511
006900 0.2507 0.3983 0.3511
007000 0.2507 0.3983 0.3511
007100 0.2507 0.3983 0.3511
007200 0.2507 0.3983 0.3511
007300 0.2507 0.3983 0.3511
007400 0.2507 0.3983 0.3511
007500 0.2507 0.3983 0.3511
007600 0.2507 0.3983 0.3511
007700 0.2507 0.3983 0.3511
007800 0.2507 0.3983 0.3511
007900 0.2507 0.3983 0.3511
008000 0.2507 0.3983 0.3511
