000000 0.3336 0.3334 0.3330
000100 0.2096 0.4154 0.3750
000200 0.2685 0.3668 0.3647
000300 0.2535 0.3460 0.4005
000400 0.2442 0.3616 0.3942
000500 0.2517 0.3618 0.3865
000600 0.2471 0.3561 0.3968
000700 0.2437 0.3611 0.3952
000800 0.2557 0.3536 0.3907
000900 0.2453 0.3619 0.3927
001000 0.2567 0.3617 0.3816
001100 0.2597 0.3552 0.3851
001200 0.2523 0.3536 0.3942
001300 0.2548 0.3521 0.3931
001400 0.2501 0.3546 0.3953
001500 0.2487 0.3540 0.3973
001600 0.2498 0.3606 0.3897
001700 0.2535 0.3563 0.3902
001800 0.2512 0.3541 0.3947
001900 0.2454 0.3646 0.3900
002000 0.2462 0.3662 0.3876
002100 0.2440 0.3653 0.3907
002200 0.2500 0.3649 0.3850
002300 0.2549 0.3578 0.3874
002400 0.2580 0.3523 0.3897
002500 0.2482 0.3541 0.3977
002600 0.2523 0.3593 0.3884
002700 0.2529 0.3569 0.3902
002800 0.2456 0.3658 0.3886
002900 0.2482 0.3621 0.3897
003000 0.2540 0.3534 0.3926
003100 0.2504 0.3580 0.3916
003200 0.2485 0.3604 0.3911
003300 0.2491 0.3544 0.3965
003400 0.2472 0.3651 0.3877
003500 0.2513 0.3554 0.3933
003600 0.2465 0.3600 0.3935
003700 0.2515 0.3623 0.3862
003800 0.2574 0.3576 0.3849
003900 0.2561 0.3572 0.3867
004000 0.2565 0.3585 0.3851
004100 0.2464 0.3601 0.3935
004200 0.2464 0.3601 0.3935
004300 0.2464 0.3601 0.3935
004400 0.2464 0.3601 0.3935
004500 0.2464 0.3601 0.3935
004600 0.2464 0.3601 0.3935
004700 0.2464 0.3601 0.3935
004800 0.2464 0.3601 0.3935
004900 0.2464 0.3601 0.3935
005000 0.2464 0.3601 0.3935
005100 0.2464 0.3601 0.3935
005200 0.2464 0.3601 0.3935
005300 0.2464 0.3601 0.3935
005400 0.2464 0.3601 0.3935
005500 0.2464 0.3601 0.3935
005600 0.2464 0.3601 0.3935
005700 0.2464 0.3601 0.3935
005800 0.2464 0.3601 0.3935
005900 0.2464 0.3601 0.3935
006000 0.2464 0.3601 0.3935
006100 0.2464 0.3601 0.3935
006200 0.2464 0.3601 0.3935
006300 0.2464 0.3601 0.3935
006400 0.2464 0.3601 0.3935
006500 0.2464 0.3601 0.3935
006600 0.2464 0.3601 0.3935
006700 0.2464 0.3601 0.3935
006800 0.2464 0.3601 0.3935
006900 0.2464 0.3601 0.3935
007000 0.2464 0.3601 0.3935
007100 0.2464 0.3601 0.3935
007200 0.2464 0.3601 0.3935
007300 0.2464 0.3601 0.3935
007400 0.2464 0.3601 0.3935
007500 0.2464 0.3601 0.3935
007600 0.2464 0.3601 0.3935
007700 0.2464 0.3601 0.3935
007800 0.2464 0.3601 0.3935
007900 0.2464 0.3601 0.3935
008000 0.2464 0.3601 0.3935
