000000 0.3335 0.3334 0.3331
000100 0.2186 0.4062 0.3751
000200 0.2722 0.3570 0.3708
000300 0.2466 0.3484 0.4050
000400 0.2474 0.3678 0.3848
000500 0.2484 0.3624 0.3893
000600 0.2459 0.3637 0.3904
000700 0.2496 0.3607 0.3897
000800 0.2567 0.3575 0.3859
000900 0.2504 0.3597 0.3899
001000 0.2474 0.3612 0.3914
001100 0.2470 0.3634 0.3896
001200 0.2530 0.3581 0.3890
001300 0.2569 0.3562 0.3869
001400 0.2560 0.3604 0.3836
001500 0.2559 0.3572 0.3869
001600 0.2489 0.3612 0.3898
001700 0.2510 0.3569 0.3921
001800 0.2502 0.3622 0.3875
001900 0.2578 0.3581 0.3841
002000 0.2570 0.3591 0.3839
002100 0.2554 0.3523 0.3923
002200 0.2470 0.3586 0.3945
002300 0.2550 0.3656 0.3794
002400 0.2604 0.3531 0.3865
002500 0.2495 0.3580 0.3925
002600 0.2427 0.3625 0.3948
002700 0.2485 0.3661 0.3854
002800 0.2550 0.3610 0.3840
002900 0.2491 0.3618 0.3890
003000 0.2529 0.3630 0.3841
003100 0.2516 0.3622 0.3863
003200 0.2505 0.3619 0.3876
003300 0.2550 0.3568 0.3881
003400 0.2559 0.3544 0.3897
003500 0.2547 0.3612 0.3841
003600 0.2489 0.3544 0.3967
003700 0.2483 0.3607 0.3910
003800 0.2583 0.3665 0.3752
003900 0.2545 0.3568 0.3888
004000 0.2480 0.3627 0.3893
004100 0.2571 0.3603 0.3826
004200 0.2571 0.3603 0.3826
004300 0.2571 0.3603 0.3826
004400 0.2571 0.3603 0.3826
004500 0.2571 0.3603 0.3826
004600 0.2571 0.3603 0.3826
004700 0.2571 0.3603 0.3826
004800 0.2571 0.3603 0.3826
004900 0.2571 0.3603 0.3826
005000 0.2571 0.3603 0.3826
005100 0.2571 0.3603 0.3826
005200 0.2571 0.3603 0.3826
005300 0.2571 0.3603 0.3826
005400 0.2571 0.3603 0.3826
005500 0.2571 0.3603 0.3826
005600 0.2571 0.3603 0.3826
005700 0.2571 0.3603 0.3826
005800 0.2571 0.3603 0.3826
005900 0.2571 0.3603 0.3826
006000 0.2571 0.3603 0.3826
006100 0.2571 0.3603 0.3826
006200 0.2571 0.3603 0.3826
006300 0.2571 0.3603 0.3826
006400 0.2571 0.3603 0.3826
006500 0.2571 0.3603 0.3826
006600 0.2571 0.3603 0.3826
006700 0.2571 0.3603 0.3826
006800 0.2571 0.3603 0.3826
006900 0.2571 0.3603 0.3826
007000 0.2571 0.3603 0.3826
007100 0.2571 0.3603 0.3826
007200 0.2571 0.3603 0.3826
007300 0.2571 0.3603 0.3826
007400 0.2571 0.3603 0.3826
007500 0.2571 0.3603 0.3826
007600 0.2571 0.3603 0.3826
007700 0.2571 0.3603 0.3826
007800 0.2571 0.3603 0.3826
007900 0.2571 0.3603 0.3826
008000 0.2571 0.3603 0.3826
