000000 0.3295 0.3371 0.3334
000010 0.2508 0.3199 0.4293
000020 0.1970 0.4024 0.4006
000030 0.2136 0.4690 0.3174
000040 0.3128 0.4448 0.2424
000050 0.4256 0.2987 0.2757
000060 0.3274 0.2372 0.4354
000070 0.1952 0.2682 0.5366
000080 0.1475 0.3650 0.4875
000090 0.1786 0.4537 0.3677
