000000 0.3333 0.3328 0.3339
000010 0.3335 0.3343 0.3322
000020 0.3350 0.3353 0.3297
000030 0.3370 0.3362 0.3268
000040 0.3391 0.3373 0.3236
000050 0.3417 0.3381 0.3202
000060 0.3444 0.3391 0.3166
000070 0.3478 0.3407 0.3116
000080 0.3513 0.3425 0.3062
000090 0.3555 0.3447 0.2998
000100 0.3598 0.3475 0.2927
000110 0.3645 0.3507 0.2848
000120 0.3700 0.3544 0.2755
000130 0.3764 0.3581 0.2654
000140 0.3834 0.3623 0.2543
000150 0.3915 0.3663 0.2421
000160 0.4004 0.3698 0.2298
000170 0.4103 0.3728 0.2169
000180 0.4214 0.3752 0.2034
000190 0.4334 0.3771 0.1895
000200 0.4456 0.3795 0.1749
000210 0.4579 0.3817 0.1605
000220 0.4707 0.3829 0.1463
000230 0.4846 0.3835 0.1319
000240 0.4990 0.3832 0.1178
000250 0.5135 0.3816 0.1049
000260 0.5286 0.3783 0.0931
000270 0.5441 0.3728 0.0830
000280 0.5606 0.3656 0.0738
000290 0.5767 0.3578 0.0655
000300 0.5928 0.3477 0.0595
