000000 0.3333 0.3326 0.3341
000010 0.3316 0.3361 0.3322
000020 0.3308 0.3405 0.3287
000030 0.3308 0.3456 0.3235
000040 0.3316 0.3519 0.3165
000050 0.3325 0.3601 0.3074
000060 0.3340 0.3713 0.2947
000070 0.3361 0.3855 0.2784
000080 0.3389 0.4022 0.2589
000090 0.3426 0.4206 0.2368
000100 0.3476 0.4384 0.2139
000110 0.3535 0.4561 0.1904
000120 0.3599 0.4737 0.1663
000130 0.3671 0.4906 0.1423
000140 0.3759 0.5060 0.1181
000150 0.3863 0.5187 0.0950
000160 0.3978 0.5263 0.0759
000170 0.4105 0.5295 0.0600
000180 0.4249 0.5279 0.0472
000190 0.4407 0.5232 0.0361
000200 0.4588 0.5135 0.0277
000210 0.4793 0.4995 0.0212
000220 0.5004 0.4830 0.0166
000230 0.5232 0.4640 0.0128
000240 0.5474 0.4426 0.0100
000250 0.5707 0.4213 0.0079
000260 0.5969 0.3964 0.0067
000270 0.6228 0.3716 0.0056
000280 0.6495 0.3457 0.0049
000290 0.6761 0.3197 0.0042
000300 0.7033 0.2933 0.0034
000310 0.7298 0.2674 0.0028
000320 0.7548 0.2431 0.0021
000330 0.7784 0.2200 0.0015
000340 0.8015 0.1974 0.0011
000350 0.8238 0.1754 0.0008
000360 0.8446 0.1549 0.0005
000370 0.8648 0.1349 0.0003
000380 0.8827 0.1171 0.0003
000390 0.8983 0.1015 0.0002
000400 0.9128 0.0870 0.0002
000410 0.9265 0.0732 0.0003
000420 0.9386 0.0611 0.0003
000430 0.9494 0.0501 0.0005
000440 0.9580 0.0413 0.0007
000450 0.9654 0.0337 0.0010
000460 0.9714 0.0272 0.0014
000470 0.9758 0.0223 0.0019
000480 0.9795 0.0181 0.0025
000490 0.9821 0.0148 0.0031
000500 0.9843 0.0121 0.0036
000510 0.9859 0.0097 0.0044
000520 0.9874 0.0074 0.0052
000530 0.9882 0.0055 0.0063
000540 0.9887 0.0040 0.0073
000550 0.9889 0.0027 0.0084
000560 0.9885 0.0018 0.0096
000570 0.9878 0.0012 0.0110
000580 0.9866 0.0010 0.0125
000590 0.9852 0.0011 0.0137
000600 0.9835 0.0015 0.0150
