000000 0.3333 0.3328 0.3339
000010 0.3381 0.3401 0.3218
000020 0.3609 0.3755 0.2637
000030 0.4104 0.4350 0.1546
000040 0.4905 0.4531 0.0564
000050 0.5916 0.3951 0.0133
000060 0.6993 0.2959 0.0047
000070 0.7988 0.1968 0.0044
000080 0.8808 0.1141 0.0052
000090 0.9374 0.0564 0.0062
000100 0.9681 0.0243 0.0076
000110 0.9802 0.0105 0.0093
000120 0.9825 0.0071 0.0103
000130 0.9814 0.0074 0.0113
000140 0.9795 0.0082 0.0124
000150 0.9776 0.0091 0.0133
000160 0.9752 0.0105 0.0143
000170 0.9752 0.0105 0.0143
000180 0.9752 0.0105 0.0143
000190 0.9752 0.0105 0.0143
000200 0.9752 0.0105 0.0143
000210 0.9752 0.0105 0.0143
000220 0.9752 0.0105 0.0143
000230 0.9752 0.0105 0.0143
000240 0.9752 0.0105 0.0143
000250 0.9752 0.0105 0.0143
000260 0.9752 0.0105 0.0143
000270 0.9752 0.0105 0.0143
000280 0.9752 0.0105 0.0143
000290 0.9752 0.0105 0.0143
000300 0.9752 0.0105 0.0143
