000000 0.3333 0.3328 0.3339
000010 0.3318 0.3358 0.3325
000020 0.3314 0.3386 0.3300
000030 0.3312 0.3415 0.3273
000040 0.3311 0.3445 0.3244
000050 0.3312 0.3476 0.3211
000060 0.3318 0.3507 0.3176
000070 0.3324 0.3540 0.3136
000080 0.3330 0.3575 0.3095
000090 0.3337 0.3615 0.3048
000100 0.3346 0.3660 0.2994
000110 0.3353 0.3707 0.2939
000120 0.3361 0.3763 0.2876
000130 0.3373 0.3820 0.2808
000140 0.3385 0.3880 0.2736
000150 0.3394 0.3949 0.2658
000160 0.3407 0.4016 0.2577
000170 0.3419 0.4084 0.2497
000180 0.3437 0.4146 0.2417
000190 0.3454 0.4210 0.2336
000200 0.3470 0.4279 0.2251
000210 0.3488 0.4348 0.2165
000220 0.3507 0.4422 0.2072
000230 0.3527 0.4492 0.1981
000240 0.3551 0.4558 0.1891
000250 0.3573 0.4625 0.1803
000260 0.3596 0.4688 0.1716
000270 0.3619 0.4748 0.1633
000280 0.3645 0.4806 0.1549
000290 0.3670 0.4871 0.1460
000300 0.3697 0.4937 0.1367
