000000 0.3333 0.3326 0.3341
000010 0.3319 0.3370 0.3310
000020 0.3322 0.3456 0.3222
000030 0.3343 0.3626 0.3031
000040 0.3385 0.3907 0.2709
000050 0.3456 0.4292 0.2251
000060 0.3563 0.4739 0.1698
000070 0.3702 0.5141 0.1157
000080 0.3901 0.5412 0.0687
000090 0.4146 0.5504 0.0350
000100 0.4447 0.5379 0.0174
000110 0.4794 0.5103 0.0103
000120 0.5179 0.4749 0.0072
000130 0.5611 0.4334 0.0055
000140 0.6064 0.3893 0.0043
000150 0.6534 0.3433 0.0033
000160 0.6996 0.2975 0.0029
000170 0.7439 0.2533 0.0028
000180 0.7861 0.2111 0.0028
000190 0.8241 0.1729 0.0031
000200 0.8587 0.1379 0.0034
000210 0.8890 0.1070 0.0040
000220 0.9144 0.0809 0.0047
000230 0.9353 0.0595 0.0052
000240 0.9521 0.0421 0.0058
000250 0.9640 0.0296 0.0065
000260 0.9724 0.0202 0.0074
000270 0.9773 0.0138 0.0089
000280 0.9795 0.0101 0.0104
000290 0.9799 0.0084 0.0117
000300 0.9793 0.0076 0.0131
000310 0.9781 0.0077 0.0141
000320 0.9760 0.0087 0.0153
000330 0.9739 0.0099 0.0162
000340 0.9720 0.0110 0.0171
000350 0.9699 0.0121 0.0180
000360 0.9680 0.0131 0.0189
000370 0.9660 0.0142 0.0198
000380 0.9642 0.0151 0.0207
000390 0.9625 0.0162 0.0214
000400 0.9608 0.0174 0.0217
000410 0.9591 0.0190 0.0220
000420 0.9575 0.0209 0.0216
000430 0.9563 0.0232 0.0205
000440 0.9555 0.0263 0.0182
000450 0.9550 0.0298 0.0152
000460 0.9556 0.0315 0.0129
000470 0.9557 0.0328 0.0116
000480 0.9571 0.0325 0.0105
000490 0.9586 0.0312 0.0102
000500 0.9602 0.0294 0.0104
000510 0.9617 0.0274 0.0109
000520 0.9632 0.0249 0.0119
000530 0.9650 0.0222 0.0128
000540 0.9662 0.0200 0.0138
000550 0.9669 0.0184 0.0147
000560 0.9677 0.0168 0.0155
000570 0.9676 0.0162 0.0162
000580 0.9671 0.0162 0.0167
000590 0.9659 0.0169 0.0172
000600 0.9644 0.0177 0.0179
000610 0.9628 0.0187 0.0184
000620 0.9612 0.0194 0.0194
000630 0.9591 0.0201 0.0207
000640 0.9568 0.0215 0.0217
000650 0.9541 0.0233 0.0227
000660 0.9509 0.0255 0.0236
000670 0.9485 0.0283 0.0232
000680 0.9465 0.0303 0.0232
000690 0.9451 0.0321 0.0228
000700 0.9443 0.0335 0.0222
000710 0.9432 0.0357 0.0211
000720 0.9424 0.0374 0.0202
000730 0.9416 0.0393 0.0191
000740 0.9421 0.0401 0.0179
000750 0.9421 0.0411 0.0168
000760 0.9437 0.0404 0.0158
000770 0.9461 0.0390 0.0149
000780 0.9489 0.0369 0.0142
000790 0.9519 0.0347 0.0134
000800 0.9545 0.0321 0.0134
000810 0.9565 0.0303 0.0132
000820 0.9581 0.0286 0.0133
000830 0.9591 0.0275 0.0134
000840 0.9603 0.0264 0.0133
000850 0.9612 0.0251 0.0138
000860 0.9615 0.0238 0.0147
000870 0.9616 0.0227 0.0157
000880 0.9611 0.0217 0.0173
000890 0.9600 0.0207 0.0193
000900 0.9587 0.0199 0.0213
000910 0.9573 0.0199 0.0228
000920 0.9548 0.0203 0.0249
000930 0.9523 0.0216 0.0261
