000000 0.3333 0.3328 0.3339
000010 0.3334 0.3344 0.3322
000020 0.3349 0.3351 0.3300
000030 0.3370 0.3358 0.3272
000040 0.3393 0.3362 0.3246
000050 0.3417 0.3366 0.3217
000060 0.3445 0.3369 0.3185
000070 0.3475 0.3374 0.3152
000080 0.3505 0.3378 0.3117
000090 0.3535 0.3383 0.3082
000100 0.3568 0.3387 0.3044
000110 0.3607 0.3390 0.3003
000120 0.3645 0.3395 0.2960
000130 0.3685 0.3399 0.2916
000140 0.3728 0.3402 0.2870
000150 0.3772 0.3405 0.2823
000160 0.3813 0.3411 0.2775
000170 0.3813 0.3411 0.2775
000180 0.3813 0.3411 0.2775
000190 0.3813 0.3411 0.2775
000200 0.3813 0.3411 0.2775
000210 0.3813 0.3411 0.2775
000220 0.3813 0.3411 0.2775
000230 0.3813 0.3411 0.2775
000240 0.3813 0.3411 0.2775
000250 0.3813 0.3411 0.2775
000260 0.3813 0.3411 0.2775
000270 0.3813 0.3411 0.2775
000280 0.3813 0.3411 0.2775
000290 0.3813 0.3411 0.2775
000300 0.3813 0.3411 0.2775
