000000 0.3333 0.3328 0.3339
000010 0.3322 0.3366 0.3313
000020 0.3330 0.3442 0.3228
000030 0.3351 0.3617 0.3033
000040 0.3395 0.3926 0.2679
000050 0.3470 0.4359 0.2171
000060 0.3580 0.4831 0.1589
000070 0.3732 0.5246 0.1023
000080 0.3931 0.5483 0.0587
000090 0.4188 0.5508 0.0304
000100 0.4492 0.5348 0.0160
000110 0.4847 0.5061 0.0092
000120 0.5245 0.4694 0.0061
000130 0.5689 0.4262 0.0049
000140 0.6156 0.3802 0.0041
000150 0.6626 0.3338 0.0036
000160 0.7080 0.2889 0.0031
000170 0.7517 0.2455 0.0027
000180 0.7936 0.2038 0.0027
000190 0.8324 0.1650 0.0026
000200 0.8663 0.1310 0.0027
000210 0.8962 0.1009 0.0029
000220 0.9205 0.0763 0.0032
000230 0.9413 0.0555 0.0032
000240 0.9567 0.0401 0.0033
000250 0.9684 0.0283 0.0033
000260 0.9767 0.0203 0.0030
000270 0.9824 0.0147 0.0029
000280 0.9862 0.0108 0.0030
000290 0.9884 0.0083 0.0033
000300 0.9895 0.0066 0.0039
