000000 0.3333 0.3328 0.3339
000010 0.3326 0.3350 0.3325
000020 0.3331 0.3369 0.3300
000030 0.3342 0.3386 0.3273
000040 0.3356 0.3399 0.3244
000050 0.3373 0.3416 0.3211
000060 0.3393 0.3435 0.3172
000070 0.3419 0.3456 0.3125
000080 0.3447 0.3480 0.3073
000090 0.3479 0.3508 0.3013
000100 0.3514 0.3532 0.2953
000110 0.3556 0.3553 0.2891
000120 0.3599 0.3575 0.2826
000130 0.3647 0.3597 0.2756
000140 0.3698 0.3624 0.2678
000150 0.3758 0.3651 0.2591
000160 0.3822 0.3680 0.2498
000170 0.3895 0.3717 0.2388
000180 0.3975 0.3750 0.2275
000190 0.4064 0.3784 0.2152
000200 0.4160 0.3816 0.2024
000210 0.4260 0.3851 0.1889
000220 0.4371 0.3877 0.1752
000230 0.4485 0.3907 0.1607
000240 0.4603 0.3940 0.1457
000250 0.4726 0.3963 0.1310
000260 0.4848 0.3987 0.1165
000270 0.4974 0.4002 0.1024
000280 0.5101 0.4006 0.0893
000290 0.5234 0.4000 0.0766
000300 0.5372 0.3978 0.0650
